Quarter,Product,Value
2011 Q1,PRODUCT A,44
2011 Q1,PRODUCT B,13
2011 Q1,PRODUCT C,11
2011 Q2,PRODUCT A,55
2011 Q2,PRODUCT B,23
2011 Q2,PRODUCT C,17
2011 Q3,PRODUCT A,41
2011 Q3,PRODUCT B,20
2011 Q3,PRODUCT C,15
2011 Q4,PRODUCT A,67
2011 Q4,PRODUCT B,8
2011 Q4,PRODUCT C,15
2012 Q1,PRODUCT A,22
2012 Q1,PRODUCT B,13
2012 Q1,PRODUCT C,21
2012 Q2,PRODUCT A,43
2012 Q2,PRODUCT B,27
2012 Q2,PRODUCT C,14
2012 Q3,PRODUCT A,21
2012 Q3,PRODUCT B,33
2012 Q3,PRODUCT C,15
2012 Q4,PRODUCT A,49
2012 Q4,PRODUCT B,12
2012 Q4,PRODUCT C,13
